score,gender,region,highest_education,imd_band,age_band,studied_credits,date_registration,late_ratio,completion_ratio,navigation_mean_click_interval,navigation_std_click_interval,navigation_mean_clicks,navigation_click_variance,input_mean_click_interval,input_std_click_interval,input_mean_clicks,input_click_variance,output_mean_click_interval,output_std_click_interval,output_mean_clicks,output_click_variance,early_score,late_score,mid_score,module_presentation
group3,M,Scotland,HE Qualification,80-90%,0-35,0.12,0.7409470752089136,0.1666666666666666,1.0,0.05224132119986519,0.07332464276083571,0.08967627146823037,0.03958861067431665,0.032677006672737305,0.05380587066988014,0.058068910711244814,0.1252056871256481,0.012822966507177033,0.014365472268555753,0.06636314600989185,0.19124008489834904,0.8588709677419353,0.65,0.875,DDD_2014B
group3,M,Scotland,A Level or Equivalent,80-90%,0-35,0.12,0.7520891364902507,0.0,1.0,0.17829900839054158,0.19497068883252655,0.2006967916688814,0.07612573293732683,0.0720678931997936,0.17923647252017694,0.1314008114456545,0.09932389596619738,0.04473127851340825,0.07438502656996779,0.05781848960519321,0.30517785319378504,0.879032258064516,0.76,0.8423913043478262,DDD_2014B
group1,M,South West Region,Lower Than A Level,10-20,35-55,0.12,0.7130919220055709,0.0,1.0,0.090382797731569,0.14338443021809166,0.0683386987683606,0.07041951045570108,0.07590179530749312,0.25240704935709724,0.07546444586803332,0.13789206029571965,0.029742661321608688,0.048858400061086986,0.038538173689070324,0.16031632103310675,0.625,0.05,0.375,DDD_2014B
group3,F,South East Region,A Level or Equivalent,40-50%,0-35,0.12,0.7827298050139275,0.0,1.0,0.23663949275362323,0.27653218092892873,0.12873459705767087,0.05271414005755525,0.09769865640803185,0.19317213887923343,0.1489429852658552,0.10809941740707411,0.09952153110047847,0.11658039046304067,0.04917263920034003,0.2663819867098098,0.7741935483870968,0.74,0.7934782608695652,DDD_2014B
group1,M,South West Region,A Level or Equivalent,60-70%,0-35,0.12,0.7966573816155988,0.0,1.0,0.11914715719063547,0.1930908806737145,0.07426532441949754,0.062084504871438774,0.0606375152880011,0.17692896408237202,0.05528944150020383,0.14297948018014425,0.0367151645347134,0.05390731774590927,0.08298553401046477,0.238067754325614,0.5685483870967742,0.24,0.49999999999999994,DDD_2014B
group3,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0.12,0.6796657381615598,0.0,1.0,0.011645962732919249,0.029748345137041228,0.11150401511097452,0.04228672007593643,0.004380250062376977,0.016651171201455244,0.044557469907953735,0.11659981086606776,0.007911690464529256,0.015849461373532103,0.032122864727608495,0.1754032428714183,0.9072580645161288,0.87,0.8913043478260869,DDD_2014B
group1,M,South East Region,A Level or Equivalent,80-90%,0-35,0.12,0.8022284122562674,0.3333333333333333,1.0,0.38224637681159424,0.3110925450054367,0.04155164941635648,0.03969206956199787,0.19155032476798206,0.3792512157055388,0.07259591429995017,0.14768484005811594,0.1501656238498344,0.11241810283570285,0.05230180714945258,0.2878039594049926,0.33064516129032256,0.45,0.34239130434782605,DDD_2014B
group3,M,South East Region,Lower Than A Level,90-100%,0-35,0.12,0.6824512534818941,0.0,1.0,0.07415684681023975,0.07873512539768994,0.02686785020005398,0.06579074168613852,0.08526458782313827,0.14453944703336993,0.05596182591698286,0.1447363747397296,0.021699575443089154,0.021500588686564726,0.04615522724941008,0.20367752927687302,0.814516129032258,0.66,0.7391304347826086,DDD_2014B
group1,F,South Region,A Level or Equivalent,70-80%,0-35,0.12,0.8022284122562674,0.3333333333333333,1.0,0.1916475972540046,0.18797938573441383,0.10154245510013685,0.07142613366218759,0.05913389891947901,0.10048178246678244,0.08726955655206775,0.10582011488420716,0.14609250398724083,0.1425578068091054,0.0692328408741151,0.17519212866191897,0.7459677419354838,0.29,0.6956521739130435,DDD_2014B
group3,M,Scotland,HE Qualification,40-50%,0-35,0.12,0.6935933147632312,0.1666666666666666,1.0,0.0895843287147635,0.1283799042873743,0.06324953108966694,0.07410349854409934,0.03281503792178515,0.08593213753346302,0.07626954308568658,0.13010265768355442,0.09904306220095693,0.13020602717506888,0.062136334989520585,0.27943150582392295,0.8266129032258065,0.59,0.8206521739130435,DDD_2014B
group1,M,South West Region,A Level or Equivalent,60-70%,0-35,0.12,0.7883008356545961,0.0,1.0,0.11131482451545315,0.14194597232022987,0.05161714782408145,0.055060943015998474,0.03125867443568574,0.08652814324968555,0.08584080717488789,0.12261030839087884,0.012341814604480613,0.018579359150017415,0.03389931944871926,0.24968283618875398,0.6491935483870968,0.58,0.8804347826086956,DDD_2014B
group3,M,Scotland,A Level or Equivalent,20-30%,0-35,0.24,0.724233983286908,0.1666666666666666,1.0,0.18015297906602257,0.19031008923441545,0.08456118455581224,0.08711637574178027,0.145934407141471,0.24937752688815915,0.07898491642886261,0.10624798637593749,0.1762360446570973,0.15263636677384704,0.054880791722896984,0.17503335371519507,0.592741935483871,0.62,0.5543478260869565,DDD_2014B
group1,M,North Western Region,Lower Than A Level,20-30%,35-55,0.12,0.8022284122562674,0.3333333333333333,1.0,0.1551383399209486,0.22431388802652028,0.05145939734347502,0.0659187821501129,0.055948835207856956,0.159651495318205,0.09021085774258181,0.09390920842574654,0.06481078729882557,0.09815371223249444,0.02530544515369277,0.16376811690767362,0.5887096774193548,0.49,0.5489130434782608,DDD_2014B
group3,F,Scotland,HE Qualification,60-70%,35-55,0.12,0.7325905292479108,0.0,1.0,0.02092536619390839,0.04770983612341191,0.10405072246308772,0.058275961995151566,0.03085344554202382,0.07862387616103414,0.053930520287427744,0.11517328805575909,0.005329780146568954,0.008631768115641472,0.0808269985346241,0.20829958217155348,0.9032258064516128,0.84,0.9293478260869565,DDD_2014B
group3,M,Wales,A Level or Equivalent,90-100%,0-35,0.12,0.7966573816155988,0.0,1.0,0.0641025641025641,0.07397030536121917,0.0671408646105357,0.06308986806395278,0.029904208333430746,0.06567481066530066,0.05444693572496263,0.11590489487794103,0.05944613600115992,0.08041636108493355,0.03258016041134829,0.31543581451260344,0.8306451612903225,0.78,0.875,DDD_2014B
group3,M,South Region,HE Qualification,70-80%,35-55,0.12,0.7047353760445683,0.0,1.0,0.021330060776063586,0.051842946983963335,0.1445380859994599,0.045585022239966376,0.017724875448445695,0.051480723376273234,0.08218865549524033,0.16498621577273917,0.011179179895362873,0.017735301228040883,0.06284412297801034,0.22883297000465205,0.875,0.8300000000000001,0.8858695652173914,DDD_2014B
group3,M,Wales,HE Qualification,80-90%,0-35,0.24,0.7855153203342617,0.1666666666666666,1.0,0.1049475262368816,0.15429681707803267,0.12395291365851041,0.06945901282417336,0.05620512322918686,0.15284106570006092,0.09135169762972453,0.12575582472015404,0.05918837497784866,0.09427542237346868,0.02715670755836961,0.1823944155469741,0.7741935483870968,0.2,0.41847826086956524,DDD_2014B
group1,M,South West Region,A Level or Equivalent,70-80%,0-35,0.12,0.7827298050139275,0.3333333333333333,1.0,0.11310223266745008,0.16181888387279394,0.05915131077784345,0.0957867365451219,0.16220494959502385,0.29841530254556914,0.076457399103139,0.1502406372274477,0.038702817650186065,0.04588878316199894,0.05387610903689429,0.2616169156881691,0.43951612903225806,0.19,0.2554347826086956,DDD_2014B
group1,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0.12,0.7158774373259053,0.0,1.0,0.2584541062801933,0.2632705271446563,0.07794090193570716,0.032004584542403396,0.10483577527653791,0.22192643567401,0.03833401277347466,0.10028633920269014,0.09743366681165724,0.14674706897615475,0.024080988130126997,0.1588879010055606,0.7701612903225807,0.32,0.375,DDD_2014B
group1,M,South West Region,Lower Than A Level,50-60%,0-35,0.12,0.7688022284122562,0.0,1.0,0.21517302573203195,0.24799013214840737,0.10508825073042927,0.09195782816926035,0.08244198125592171,0.1979988675034403,0.0428955797565663,0.09732959261897173,0.2501708817498291,0.43373406426075367,0.04107032933210219,0.22324989148939509,0.7661290322580645,0.27,0.4891304347826087,DDD_2014B
group3,M,London Region,A Level or Equivalent,0-10%,0-35,0.12,0.7214484679665738,0.0,1.0,0.04340006255864873,0.05739331028538699,0.0646157874260494,0.0715716152444309,0.020837376285658838,0.048201776222485664,0.09386717915865897,0.24314748622107518,0.008151692362218679,0.012263242582423582,0.02457317183567795,0.21067368360664168,0.8629032258064515,0.92,0.8152173913043479,DDD_2014B
group1,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0.24,0.7994428969359331,0.0,1.0,0.2834900117508813,0.38199184402598585,0.07205828904792222,0.11479539762971613,0.11318649330487092,0.2895115377444927,0.07957321787536725,0.11683737485811953,0.3572567783094099,0.29017305224779394,0.06571252693136351,0.17338770784694468,0.5443548387096775,0.59,0.4728260869565217,DDD_2014B
group3,F,South East Region,HE Qualification,20-30%,35-55,0.12,0.7381615598885793,0.0,1.0,0.030380772346745882,0.050177215464767055,0.2173720046686657,0.0734870709723891,0.016597383231025355,0.03733490172681723,0.0791772275297329,0.16128473258861278,0.008091753447790598,0.01477364866095041,0.07208506603941023,0.23838542441926389,0.935483870967742,0.96,0.9565217391304348,DDD_2014B
group3,M,Scotland,Lower Than A Level,0-10%,0-35,0.12,0.7994428969359331,0.0,1.0,0.14146419437340152,0.15559571789299245,0.10674751143774674,0.0603422194873857,0.06042751382173572,0.12566400841916184,0.07500934230194319,0.11141337010296569,0.058286211396259245,0.06363839653707547,0.050802961997356656,0.16979494791434635,0.875,0.81,0.6902173913043479,DDD_2014B
group3,F,Scotland,Lower Than A Level,20-30%,0-35,0.12,0.7855153203342617,0.0,1.0,0.04275895140664962,0.06121526265351005,0.15429313582169707,0.06042675265460152,0.019583599013057573,0.05087380451361411,0.10911244606142652,0.13651687520082884,0.02202267811496362,0.028000315020548488,0.06774225749295001,0.3106968159111396,0.9233870967741937,0.93,0.9565217391304348,DDD_2014B
group3,M,London Region,Lower Than A Level,60-70%,35-55,0.12,0.7437325905292479,0.0,1.0,0.06302521008403361,0.12149219426846317,0.19046912085384118,0.09005270029974055,0.03085113596244087,0.07949167170877058,0.09383408071748879,0.12097114773343327,0.02059233238447096,0.029082820107584038,0.032386888273314866,0.22345048878692841,0.883064516129032,0.66,0.5380434782608696,DDD_2014B
group1,F,South East Region,Lower Than A Level,80-90%,0-35,0.12,0.8161559888579387,0.0,1.0,0.2173913043478261,0.27415438265759556,0.07169562899566495,0.060159710426306044,0.11167505112779706,0.20476951035957927,0.04942700548081713,0.10468735589880215,0.06369617224880383,0.08883570370092372,0.0432394116604643,0.1727028637225093,0.6935483870967742,0.25,0.46195652173913043,DDD_2014B
group1,M,North Western Region,A Level or Equivalent,0-10%,0-35,0.12,0.7437325905292479,0.0,1.0,0.39355322338830584,0.3697243211160009,0.09130716874465353,0.03844818280505125,0.18123321110850088,0.31698072457641585,0.06116591928251121,0.13497992726950722,0.1416267942583732,0.10673587214459244,0.02474887377934469,0.29633988725875543,0.42338709677419356,0.42,0.3858695652173913,DDD_2014B
group3,M,North Western Region,HE Qualification,80-90%,0-35,0.12,0.7632311977715877,0.0,1.0,0.04477954684629516,0.06661637810830864,0.05301814859590057,0.07289498147050835,0.04239234643780901,0.10995906682045052,0.052334476391453444,0.15690433454598365,0.01240474924685451,0.014697621949636155,0.030401732643212734,0.2209542674172968,0.842741935483871,0.74,0.8858695652173914,DDD_2014B
group3,M,East Midlands Region,HE Qualification,70-80%,0-35,0.12,0.7827298050139275,0.0,1.0,0.11695101816180518,0.11329518510132892,0.1012454490228572,0.05464545824268837,0.04909092125778755,0.09947198985538318,0.05725469331914569,0.10516041955240776,0.040071770334928224,0.03608131545846898,0.04751226437019868,0.21525079110626602,0.879032258064516,0.89,0.8586956521739131,DDD_2014B
group3,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0.12,0.7827298050139275,0.0,1.0,0.06453804347826088,0.10484428164581322,0.008611295562479797,0.036303767188861615,0.04051942755084252,0.1347018011008755,0.04100896860986547,0.10982582141155374,0.030480241006556795,0.04132295895793476,0.019628417135342344,0.15367674915038734,0.786290322580645,0.8200000000000001,0.8315217391304348,DDD_2014B
group3,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0.12,0.7994428969359331,0.1666666666666666,1.0,0.05142140468227424,0.10131061865847893,0.25493222908075774,0.06458962017105377,0.011511139415573586,0.05173984385411926,0.3421869610210418,0.09818643291782739,0.061638052350126656,0.06532246090444921,0.05149716396253793,0.2719506535755405,0.9556451612903223,0.99,0.9456521739130435,DDD_2014B
group1,M,Wales,A Level or Equivalent,70-80%,35-55,0.12,0.7827298050139275,0.3333333333333333,1.0,0.13472137170851195,0.1650994768024376,0.25274901059725075,0.0956046486384424,0.05409734841134026,0.10930756938643255,0.11145900064061498,0.12459632546752054,0.0429558745348219,0.04972693519449677,0.04612121455431102,0.19360119356650735,0.7701612903225807,0.32,0.41847826086956524,DDD_2014B
group3,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0.12,0.7883008356545961,0.0,1.0,0.0970496894409938,0.10504055439145495,0.11375599007894885,0.04525000548287233,0.04097734329516785,0.07323260381222459,0.04662297343911693,0.16173542774226046,0.031416448496885435,0.04828757839720484,0.01964422101387322,0.17760832979545074,0.9072580645161288,0.85,0.9021739130434783,DDD_2014B
group3,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0.12,0.7855153203342617,0.0,1.0,0.013586956521739135,0.025908035583030876,0.1333226626037259,0.06410715754030405,0.008874024471427478,0.02229974382316478,0.0349719378402008,0.1506807352092324,0.008447966507177032,0.01152342434139681,0.04162521085796226,0.19687486992026706,0.8266129032258065,0.17,0.6847826086956521,DDD_2014B
group3,M,South West Region,HE Qualification,80-90%,0-35,0.12,0.8161559888579387,0.0,1.0,0.10869565217391304,0.11693752508887807,0.11961914768353615,0.11137784343627663,0.05023635251859147,0.105825021628924,0.14441953163926258,0.09733438293728784,0.1442241968557758,0.18363839511449342,0.06008002462296092,0.24149438961160088,0.778225806451613,0.62,0.7554347826086956,DDD_2014B
group3,F,South Region,HE Qualification,80-90%,0-35,0.12,0.7855153203342617,0.0,1.0,0.06137556221889057,0.07628830142417535,0.1342541303571302,0.0959190615369575,0.03203716281777605,0.07177929953782389,0.10537562974035321,0.12146075796299864,0.009647177811491036,0.015144868955826899,0.04580193409386511,0.29009940879918666,0.8870967741935485,0.87,0.875,DDD_2014B
group3,M,Wales,Post Graduate Qualification,80-90%,35-55,0.12,0.8022284122562674,0.0,1.0,0.05739130434782609,0.0816888899557185,0.11734651474341784,0.06256808312096554,0.0399082202257965,0.08286068990179235,0.08078897770845518,0.12072280273536021,0.02406417112299465,0.04519000925339591,0.03959077709529354,0.3047737882225002,0.9435483870967738,0.92,0.9510869565217392,DDD_2014B
group3,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0.12,0.7938718662952646,0.0,1.0,0.0986531190926276,0.1134504716321347,0.05750989158350788,0.05328668495238487,0.04854888682187142,0.11848298591517713,0.061731397735045976,0.1335647534746801,0.05654632448890822,0.07663469354086475,0.023744862672677565,0.2927928341603802,0.8870967741935485,0.75,0.7880434782608696,DDD_2014B
group1,F,North Region,Lower Than A Level,20-30%,0-35,0.12,0.7938718662952646,0.0,1.0,0.20326086956521738,0.24878655587489265,0.05015099629844542,0.06367261031346017,0.07108203265781374,0.14031132657189077,0.08825737824590676,0.114183865159028,0.035215311004784686,0.03973047130031682,0.022272313049565777,0.20856584409830634,0.5887096774193548,0.42,0.5489130434782608,DDD_2014B
group3,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0.12,0.7966573816155988,0.0,1.0,0.05349195480999658,0.07170126577146459,0.0746191397775032,0.07315150225653214,0.030855812148263145,0.07463278120086565,0.048315651317948155,0.12054121982644053,0.030622009569377988,0.04143528569007834,0.025238534933825794,0.16020183491949555,0.8709677419354838,0.75,0.8043478260869565,DDD_2014B
group3,M,North Region,Lower Than A Level,80-90%,0-35,0.12,0.8022284122562674,0.0,1.0,0.06270903010033445,0.07464537303503486,0.09386753925700428,0.05453705035193245,0.054685125719035235,0.1449812163183218,0.04633781763826606,0.106544474084138,0.012967848678620933,0.013165230050604016,0.03381239811679947,0.25304287835958195,0.8508064516129032,0.73,0.7608695652173914,DDD_2014B
group3,M,South Region,A Level or Equivalent,70-80%,35-55,0.36,0.8161559888579387,0.0,1.0,0.10740165631469982,0.1199758574616785,0.0938014822262419,0.054435985493585394,0.08786143993790024,0.20063590799791212,0.09054660041207126,0.1620521458453789,0.03322199151394782,0.03599310995671007,0.052500484479554965,0.19407205419871626,0.9637096774193548,0.93,0.9402173913043479,DDD_2014B
group3,M,South Region,A Level or Equivalent,90-100%,0-35,0.12,0.8022284122562674,0.5,1.0,0.15527950310559008,0.1810443298246587,0.10050007800199193,0.04453273453141488,0.04226962635656599,0.08916587926907531,0.06676858268786519,0.11276586907324887,0.14285714285714285,0.13513966402870467,0.05006668718580076,0.18223034370339847,0.7741935483870968,0.85,0.6467391304347825,DDD_2014B
group3,M,Scotland,A Level or Equivalent,80-90%,0-35,0.12,0.8161559888579387,0.1666666666666666,1.0,0.03955930198166223,0.07336221240229869,0.058967467515039444,0.0840734428153527,0.018527786572972302,0.057842815687785445,0.026956521739130428,0.14551021780227066,0.013205741626794257,0.020014853580536375,0.03243800834377067,0.17748624005518449,0.9435483870967738,0.42,0.8206521739130435,DDD_2014B
group3,M,East Midlands Region,HE Qualification,90-100%,0-35,0.12,0.8077994428969358,0.0,1.0,0.06549609810479377,0.12742573922061912,0.1006053563947695,0.058185597920553965,0.047952648942363646,0.10276776726364777,0.03965301771668014,0.13144323800697025,0.017914765772782913,0.03240128412569232,0.0366867966447678,0.2153000329093864,0.899193548387097,0.3,0.6032608695652173,DDD_2014B
group3,M,London Region,HE Qualification,20-30%,55<=,0.12,0.7548746518105849,0.0,1.0,0.5117753623188406,0.40216183410331,0.0648050880027771,0.04071779034268317,0.1377006459482687,0.13523104544586576,0.056237260497350186,0.12034985490044867,0.2583732057416268,0.08433120673013277,0.056325023084025864,0.04976199496298256,0.3669354838709677,0.31,0.4510869565217391,DDD_2014B
group3,M,East Midlands Region,A Level or Equivalent,80-90%,35-55,0.12,0.8022284122562674,0.0,1.0,0.1272883295194508,0.14066605331429077,0.13625745114581017,0.054048077655049646,0.06668445565689889,0.11879565296352215,0.06383270797108082,0.11826085899338443,0.053066550674206174,0.06794001694628003,0.06764524831169771,0.24566929618008443,0.9475806451612905,0.88,0.8913043478260869,DDD_2014B
group3,M,East Midlands Region,HE Qualification,70-80%,35-55,0.12,0.5208913649025069,0.0,0.8333333333333334,0.1972624798711755,0.2480005404358286,0.08311561651534627,0.03744563360524902,0.1221687782429098,0.21782144650374058,0.0436214628111953,0.10231264893197207,0.07006151742993848,0.09655160128570066,0.028486218571231466,0.13649800911807608,0.8064516129032258,0.67,0.7391304347826086,DDD_2014B
group3,M,South Region,A Level or Equivalent,20-30%,35-55,0.12,0.5571030640668524,0.3333333333333333,1.0,0.10432283858070966,0.1425071738564045,0.1263621937259537,0.07765031838325817,0.06688379078459991,0.18310316865844065,0.06477435359221448,0.1077441131404982,0.02551834130781499,0.038464751237407835,0.06849944213604187,0.26483687277441564,0.8387096774193548,0.13,0.6630434782608696,DDD_2014B
group3,M,Wales,HE Qualification,30-40%,55<=,0.36,0.5821727019498606,0.0,1.0,0.04471168670983658,0.07523625405989061,0.20470621282045717,0.05978317391864408,0.0216159115957365,0.04826854106932783,0.05144796948996269,0.13760933753433785,0.03412476302247901,0.04446523619090657,0.03737617272551099,0.2735642984667879,0.9314516129032255,0.91,0.9456521739130435,DDD_2014B
group1,M,West Midlands Region,A Level or Equivalent,70-80%,35-55,0.24,0.7966573816155988,0.3333333333333333,1.0,0.09392722117202269,0.13043564175434266,0.12561738940402903,0.08921586012887736,0.06275470599650687,0.149596998352849,0.07745035233824471,0.12155235760860726,0.020890895612911922,0.03513314567170246,0.05697693307342431,0.26396342198911726,0.8548387096774193,0.78,0.5489130434782608,DDD_2014B
group3,M,North Region,Lower Than A Level,20-30%,35-55,0.36,0.6852367688022284,0.0,1.0,0.05845816587504568,0.09783605631847747,0.07341826424388695,0.09035130693402532,0.07196981663424781,0.14595941137343543,0.07361394211169996,0.1766510536893121,0.013157894736842106,0.018314246881257407,0.07125562444122002,0.22641388579185054,0.8225806451612903,0.72,0.7336956521739131,DDD_2014B
group3,M,Wales,Lower Than A Level,10-20,35-55,0.12,0.7994428969359331,0.0,1.0,0.09227807971014494,0.14460999622723542,0.11059631204750381,0.09730487745484057,0.04931140984188903,0.12803812282159568,0.12233183856502242,0.1458744917292633,0.046707678286625656,0.04661005016923156,0.04322618050634543,0.3053801986998286,0.899193548387097,0.84,0.7336956521739131,DDD_2014B
group3,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0.12,0.7994428969359331,0.0,1.0,0.04103815439219166,0.060243512010086,0.06290696600369675,0.112194469758159,0.05882495633611487,0.1576102948233592,0.05844239040907842,0.10417703757923999,0.024222488038277507,0.03505132400315838,0.031050974264270663,0.22086703242247196,0.9072580645161288,0.9400000000000001,0.9456521739130435,DDD_2014B
group3,F,Scotland,Lower Than A Level,30-40%,35-55,0.12,0.6573816155988857,0.0,1.0,0.029737489745693194,0.044786982932608896,0.15110248841851223,0.04280647430186286,0.011183860815565435,0.02336406357032617,0.06720650385521179,0.11341732590504139,0.008885850991114152,0.014898035505447426,0.0574337833809555,0.22832134705570337,0.8709677419354838,0.93,0.8695652173913044,DDD_2014B
group3,M,London Region,HE Qualification,30-40%,35-55,0.24,0.6462395543175488,0.0,1.0,0.05069759896171318,0.06530085654587577,0.06028991869119813,0.134233273747999,0.05087189154722628,0.11435563055435582,0.06999449295885453,0.13844938674547283,0.029391660970608337,0.032419667202979896,0.04594936093696846,0.20836288007581868,0.9032258064516128,0.81,0.8532608695652173,DDD_2014B
group3,M,London Region,A Level or Equivalent,70-80%,0-35,0.12,0.7855153203342617,0.0,1.0,0.10668276972624798,0.14860966264502382,0.08245159542358751,0.052418733490044146,0.06276864127899054,0.1175884463405675,0.05589499252615844,0.14597217667304646,0.06307090039147456,0.05698640549962743,0.03510110134221901,0.21082095113641358,0.8064516129032258,0.74,0.8423913043478262,DDD_2014B
group3,M,Yorkshire Region,HE Qualification,0-10%,35-55,0.12,0.8607242339832869,0.0,1.0,0.25491718426501037,0.25799470055063156,0.08847206243273187,0.08729762149926781,0.09962251867061464,0.2044006659612495,0.058646300448430486,0.09390544138404117,0.10705741626794259,0.12503445890567297,0.07841326743070268,0.26946589725237724,0.6532258064516128,0.43,0.6576086956521738,DDD_2014B
group3,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0.36,0.7688022284122562,0.5,1.0,0.23838932806324115,0.2728499669891526,0.10544161180698763,0.05914150349658558,0.0817484960217349,0.20752025286099055,0.0582353654102533,0.13860656507984317,0.1371610845295056,0.1430784468249576,0.053391428131732845,0.24663180159954431,0.6451612903225807,0.56,0.49999999999999994,DDD_2014B
group3,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0.24,0.36490250696378823,0.0,1.0,0.08695652173913045,0.10465521393663697,0.08931951268901281,0.0569738760230983,0.04257008274085704,0.0935163213098054,0.05394551904156347,0.10748447523459835,0.03807390817469205,0.04963412492791874,0.02503334359290038,0.20628993242736313,0.7903225806451613,1.0,0.7771739130434783,DDD_2014B
group3,M,Wales,HE Qualification,30-40%,35-55,0.24,0.8161559888579387,0.0,1.0,0.04601713741669314,0.06271509343107881,0.0877351491664006,0.0758172452373223,0.03363561504450306,0.07501926713285686,0.07951569506726457,0.18923431710806116,0.03189792663476874,0.052364310697284935,0.030210694199613863,0.2334871187634438,0.9556451612903223,0.9500000000000001,0.9130434782608696,DDD_2014B
group3,F,London Region,A Level or Equivalent,20-30%,0-35,0.36,0.7994428969359331,0.0,1.0,0.015328874024526207,0.030898045416502887,0.30140376597285556,0.04445417554735719,0.009738488731308444,0.030110531609486527,0.09618984560748788,0.12636418856041023,0.00843913649549787,0.010493585152403393,0.047670917974761466,0.22251326742040012,0.7459677419354838,0.48,0.7445652173913044,DDD_2014B
group3,M,North Western Region,Lower Than A Level,20-30%,35-55,0.24,0.6350974930362117,0.0,1.0,0.01231527093596059,0.034724627108522026,0.17876403519284575,0.0724377676360626,0.025652399221194087,0.0575929752646263,0.05651199064145057,0.1212976799704721,0.009802777453611857,0.013953554413468482,0.051782682512733456,0.2524988334648237,0.8387096774193548,0.91,0.8695652173913044,DDD_2014B
group3,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0.12,0.6852367688022284,0.0,1.0,0.023420610136920497,0.0539778748493481,0.3201570044256041,0.10134869560554341,0.017452507880699335,0.04599087551256122,0.1100523168908819,0.1330017497250912,0.012670565302144247,0.017107489456591952,0.051502085327595516,0.4070360054385651,0.9637096774193548,0.93,0.9456521739130435,DDD_2014B
group1,M,London Region,Lower Than A Level,0-10%,0-35,0.12,0.4846796657381615,0.1666666666666666,1.0,0.038511373452346676,0.119328074390818,0.26785984610796976,0.05347931279968655,0.01446278237090081,0.09179419953618152,0.17861122435113463,0.10969963514083655,0.013884979829252275,0.02465417277436555,0.0606997821585133,0.2672208472208707,0.3024193548387097,0.16,0.30978260869565216,DDD_2014B
group3,F,South West Region,HE Qualification,70-80%,0-35,0.16000000000000003,0.7827298050139275,0.1666666666666666,1.0,0.20098441345365053,0.2688075817728483,0.14637260317499678,0.05134603159994749,0.09091791189598289,0.1948402488138605,0.04658829232820264,0.1183373011148704,0.07259528130671507,0.09449023669233284,0.04193085051810814,0.2571867453045971,0.9112903225806452,0.87,0.7771739130434783,DDD_2014B
group3,F,South West Region,A Level or Equivalent,60-70%,0-35,0.12,0.5793871866295264,0.0,1.0,0.03530877873165329,0.06943255296583035,0.17608028018101016,0.09652195956748363,0.02264814328603554,0.07700302503940937,0.08570246854456005,0.14479232163517763,0.009569377990430622,0.014472821217608877,0.05550547909735353,0.22806498461102487,0.8104838709677418,0.68,0.7989130434782608,DDD_2014B
group1,M,Wales,Lower Than A Level,10-20,35-55,0.12,0.6462395543175488,0.0,1.0,0.0036383481899217723,0.012420332108817083,0.2888580956080575,0.08774491439595744,0.0006148149801902467,0.002624874407975088,0.2310562809901029,0.11443085594348315,0.008222576643629275,0.015270365840652153,0.06433201165969621,0.29907293997724677,0.6330645161290323,0.47000000000000003,0.6141304347826086,DDD_2014B
group3,F,South West Region,Lower Than A Level,10-20,35-55,0.12,0.8161559888579387,0.3333333333333333,1.0,0.17991004497751129,0.19612846788007895,0.09004944287893735,0.03918008416344045,0.07489428149779534,0.13377875153388144,0.0714023644516918,0.17274959800663917,0.13337320574162678,0.0791821226639148,0.03423677873734905,0.16152694884915658,0.9032258064516128,0.87,0.8532608695652173,DDD_2014B
group3,M,London Region,Lower Than A Level,50-60%,35-55,0.12,0.6350974930362117,0.0,1.0,0.039028304639626504,0.05906099399291722,0.15279199606580685,0.0707122885761686,0.031410274181475406,0.07698885379542027,0.06378264310208387,0.12267817477796734,0.012109920819748486,0.014131957916915707,0.029315362891685973,0.2011471216208235,0.7903225806451613,0.84,0.826086956521739,DDD_2014B
group1,F,North Western Region,A Level or Equivalent,30-40%,35-55,0.12,0.6796657381615598,0.0,1.0,0.10934265010351966,0.1612744438300999,0.14150522756161946,0.07344175802286748,0.06052784785561807,0.1991139138387938,0.12265892904246903,0.13161270274125525,0.05379542221647484,0.055641128898329575,0.027174353242293177,0.23429926963334072,0.6129032258064515,0.59,0.5706521739130435,DDD_2014B
group1,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0.48,0.7688022284122562,0.5,0.6666666666666666,0.12611482720178374,0.15330340991402483,0.12760495527972987,0.08330666982166768,0.08056957112361729,0.23117466066947573,0.07323635568194246,0.10727646487979822,0.05331510594668489,0.05091900634366909,0.0508489791730789,0.1930721734601673,0.8004032258064515,0.46,0.391304347826087,DDD_2014B
